step,time,K,shell_enstrophy,tail_enstrophy,D_K,theta_NS_K,Q_K_proxy,R_plus_K_proxy,aligned_concentration_K,beta_hat_K,gamma_hat_K,eta_hat_K,budget_hat_K,adjusted_bridge_ratio,promotion_status,field_status,unavailable_reason,diagnostic_mode
0,0.0,0,0.4533825533287058,0.9999999999677738,4.533825533287058e-05,37.871695417078485,0,0,6.4973656936379527,0,0,0,0,,NO_PROMOTION_BLOCKED_NO_3D_STRETCHING,blocked_no_3d_vortex_stretching,input is 2D scalar vorticity; literal 3D omega dot grad(u) omega is unavailable; adjusted_bridge_ratio unavailable because R_plus_K_proxy or concentration is zero; fewer than five nonzero shells at or above K_star,2d_scalar_fail_closed_no_3d_stretching
0,0.0,1,0.3410103506898783,0.546617446639068,0.00013640414027595133,43.382974874571289,0,0,9.4882388628582444,0,0,0,0,,NO_PROMOTION_BLOCKED_NO_3D_STRETCHING,blocked_no_3d_vortex_stretching,input is 2D scalar vorticity; literal 3D omega dot grad(u) omega is unavailable; adjusted_bridge_ratio unavailable because R_plus_K_proxy or concentration is zero; fewer than five nonzero shells at or above K_star,2d_scalar_fail_closed_no_3d_stretching
0,0.0,2,0.13146754278526224,0.2056070959491897,0.00021034806845641958,36.052520288536549,0,0,10.519851005242536,0,0,0,0,,NO_PROMOTION_BLOCKED_NO_3D_STRETCHING,blocked_no_3d_vortex_stretching,input is 2D scalar vorticity; literal 3D omega dot grad(u) omega is unavailable; adjusted_bridge_ratio unavailable because R_plus_K_proxy or concentration is zero; fewer than five nonzero shells at or above K_star,2d_scalar_fail_closed_no_3d_stretching
0,0.0,3,0.06644385544305935,0.07413955316392744,0.00042524067483557985,25.185407863619332,0,0,13.03622538698021,0,0,0,0,,NO_PROMOTION_BLOCKED_NO_3D_STRETCHING,blocked_no_3d_vortex_stretching,input is 2D scalar vorticity; literal 3D omega dot grad(u) omega is unavailable; adjusted_bridge_ratio unavailable because R_plus_K_proxy or concentration is zero; fewer than five nonzero shells at or above K_star,2d_scalar_fail_closed_no_3d_stretching
0,0.0,4,0.007695697720868093,0.007695697720868093,0.0001970098616542232,1.2860728737540927,0,0,5.0893887604116692,0,0,0,0,,NO_PROMOTION_BLOCKED_NO_3D_STRETCHING,blocked_no_3d_vortex_stretching,input is 2D scalar vorticity; literal 3D omega dot grad(u) omega is unavailable; adjusted_bridge_ratio unavailable because R_plus_K_proxy or concentration is zero; fewer than five nonzero shells at or above K_star,2d_scalar_fail_closed_no_3d_stretching
1,0.06,0,0.4535972375330232,0.997634250702416,4.535972375330232e-05,31.749892261833693,0,0,6.4824678283378825,0,0,0,0,,NO_PROMOTION_BLOCKED_NO_3D_STRETCHING,blocked_no_3d_vortex_stretching,input is 2D scalar vorticity; literal 3D omega dot grad(u) omega is unavailable; adjusted_bridge_ratio unavailable because R_plus_K_proxy or concentration is zero; fewer than five nonzero shells at or above K_star,2d_scalar_fail_closed_no_3d_stretching
1,0.06,1,0.34028090982232173,0.5440370131693928,0.0001361123639289287,36.452344433498716,0,0,9.6105218283631082,0,0,0,0,,NO_PROMOTION_BLOCKED_NO_3D_STRETCHING,blocked_no_3d_vortex_stretching,input is 2D scalar vorticity; literal 3D omega dot grad(u) omega is unavailable; adjusted_bridge_ratio unavailable because R_plus_K_proxy or concentration is zero; fewer than five nonzero shells at or above K_star,2d_scalar_fail_closed_no_3d_stretching
1,0.06,2,0.1305941832286241,0.20375610334707106,0.00020895069316579856,31.501736917654402,0,0,10.819646838238308,0,0,0,0,,NO_PROMOTION_BLOCKED_NO_3D_STRETCHING,blocked_no_3d_vortex_stretching,input is 2D scalar vorticity; literal 3D omega dot grad(u) omega is unavailable; adjusted_bridge_ratio unavailable because R_plus_K_proxy or concentration is zero; fewer than five nonzero shells at or above K_star,2d_scalar_fail_closed_no_3d_stretching
1,0.06,3,0.06546284084694198,0.07316192011844695,0.0004189621814204287,18.451422661819436,0,0,14.035990055800225,0,0,0,0,,NO_PROMOTION_BLOCKED_NO_3D_STRETCHING,blocked_no_3d_vortex_stretching,input is 2D scalar vorticity; literal 3D omega dot grad(u) omega is unavailable; adjusted_bridge_ratio unavailable because R_plus_K_proxy or concentration is zero; fewer than five nonzero shells at or above K_star,2d_scalar_fail_closed_no_3d_stretching
1,0.06,4,0.007699079271504972,0.007699079271504972,0.0001970964293505273,22.471610386596772,0,0,5.4311121410927745,0,0,0,0,,NO_PROMOTION_BLOCKED_NO_3D_STRETCHING,blocked_no_3d_vortex_stretching,input is 2D scalar vorticity; literal 3D omega dot grad(u) omega is unavailable; adjusted_bridge_ratio unavailable because R_plus_K_proxy or concentration is zero; fewer than five nonzero shells at or above K_star,2d_scalar_fail_closed_no_3d_stretching
2,0.12,0,0.45377928368952375,0.9956565212740722,4.5377928368952374e-05,34.158064467459866,0,0,6.4830923935887439,0,0,0,0,,NO_PROMOTION_BLOCKED_NO_3D_STRETCHING,blocked_no_3d_vortex_stretching,input is 2D scalar vorticity; literal 3D omega dot grad(u) omega is unavailable; adjusted_bridge_ratio unavailable because R_plus_K_proxy or concentration is zero; fewer than five nonzero shells at or above K_star,2d_scalar_fail_closed_no_3d_stretching
2,0.12,1,0.3397299883585476,0.5418772375845485,0.00013589199534341906,38.399676795727565,0,0,9.6888541050462944,0,0,0,0,,NO_PROMOTION_BLOCKED_NO_3D_STRETCHING,blocked_no_3d_vortex_stretching,input is 2D scalar vorticity; literal 3D omega dot grad(u) omega is unavailable; adjusted_bridge_ratio unavailable because R_plus_K_proxy or concentration is zero; fewer than five nonzero shells at or above K_star,2d_scalar_fail_closed_no_3d_stretching
2,0.12,2,0.1297043220929075,0.20214724922600089,0.000207526915348652,37.659571444397692,0,0,11.024261336885248,0,0,0,0,,NO_PROMOTION_BLOCKED_NO_3D_STRETCHING,blocked_no_3d_vortex_stretching,input is 2D scalar vorticity; literal 3D omega dot grad(u) omega is unavailable; adjusted_bridge_ratio unavailable because R_plus_K_proxy or concentration is zero; fewer than five nonzero shells at or above K_star,2d_scalar_fail_closed_no_3d_stretching
2,0.12,3,0.06448992919721219,0.0724429271330934,0.00041273554686215805,25.147028695279012,0,0,15.627037059453105,0,0,0,0,,NO_PROMOTION_BLOCKED_NO_3D_STRETCHING,blocked_no_3d_vortex_stretching,input is 2D scalar vorticity; literal 3D omega dot grad(u) omega is unavailable; adjusted_bridge_ratio unavailable because R_plus_K_proxy or concentration is zero; fewer than five nonzero shells at or above K_star,2d_scalar_fail_closed_no_3d_stretching
2,0.12,4,0.007952997935881207,0.007952997935881207,0.00020359674715855893,4.4292459645262863,0,0,6.4203412705691836,0,0,0,0,,NO_PROMOTION_BLOCKED_NO_3D_STRETCHING,blocked_no_3d_vortex_stretching,input is 2D scalar vorticity; literal 3D omega dot grad(u) omega is unavailable; adjusted_bridge_ratio unavailable because R_plus_K_proxy or concentration is zero; fewer than five nonzero shells at or above K_star,2d_scalar_fail_closed_no_3d_stretching
3,0.18,0,0.45392781323418274,0.9935362175825316,4.539278132341828e-05,41.384737877112265,0,0,6.4858928420872664,0,0,0,0,,NO_PROMOTION_BLOCKED_NO_3D_STRETCHING,blocked_no_3d_vortex_stretching,input is 2D scalar vorticity; literal 3D omega dot grad(u) omega is unavailable; adjusted_bridge_ratio unavailable because R_plus_K_proxy or concentration is zero; fewer than five nonzero shells at or above K_star,2d_scalar_fail_closed_no_3d_stretching
3,0.18,1,0.33937215776023244,0.5396084043483489,0.00013574886310409299,45.4095466918778,0,0,9.7995703359802508,0,0,0,0,,NO_PROMOTION_BLOCKED_NO_3D_STRETCHING,blocked_no_3d_vortex_stretching,input is 2D scalar vorticity; literal 3D omega dot grad(u) omega is unavailable; adjusted_bridge_ratio unavailable because R_plus_K_proxy or concentration is zero; fewer than five nonzero shells at or above K_star,2d_scalar_fail_closed_no_3d_stretching
3,0.18,2,0.1287602349456783,0.20023624658811648,0.00020601637591308527,49.916852845748295,0,0,11.113735871751265,0,0,0,0,,NO_PROMOTION_BLOCKED_NO_3D_STRETCHING,blocked_no_3d_vortex_stretching,input is 2D scalar vorticity; literal 3D omega dot grad(u) omega is unavailable; adjusted_bridge_ratio unavailable because R_plus_K_proxy or concentration is zero; fewer than five nonzero shells at or above K_star,2d_scalar_fail_closed_no_3d_stretching
3,0.18,3,0.06348112270714193,0.07147601164243819,0.00040627918532570834,38.913022815188675,0,0,14.937143833226358,0,0,0,0,,NO_PROMOTION_BLOCKED_NO_3D_STRETCHING,blocked_no_3d_vortex_stretching,input is 2D scalar vorticity; literal 3D omega dot grad(u) omega is unavailable; adjusted_bridge_ratio unavailable because R_plus_K_proxy or concentration is zero; fewer than five nonzero shells at or above K_star,2d_scalar_fail_closed_no_3d_stretching
3,0.18,4,0.007994888935296257,0.007994888935296257,0.0002046691567435842,33.54185455688652,0,0,6.7892199247790215,0,0,0,0,,NO_PROMOTION_BLOCKED_NO_3D_STRETCHING,blocked_no_3d_vortex_stretching,input is 2D scalar vorticity; literal 3D omega dot grad(u) omega is unavailable; adjusted_bridge_ratio unavailable because R_plus_K_proxy or concentration is zero; fewer than five nonzero shells at or above K_star,2d_scalar_fail_closed_no_3d_stretching
4,0.24,0,0.4540424449670546,0.9909979489898784,4.540424449670546e-05,,0,0,6.487059476535503,0,0,0,0,,NO_PROMOTION_BLOCKED_NO_3D_STRETCHING,blocked_no_3d_vortex_stretching,input is 2D scalar vorticity; literal 3D omega dot grad(u) omega is unavailable; theta_NS_K unavailable on final sample or zero tail dissipation; adjusted_bridge_ratio unavailable because R_plus_K_proxy or concentration is zero; fewer than five nonzero shells at or above K_star,2d_scalar_fail_closed_no_3d_stretching
4,0.24,1,0.33921509377424797,0.5369555040228238,0.0001356860375096992,,0,0,10.097670458177895,0,0,0,0,,NO_PROMOTION_BLOCKED_NO_3D_STRETCHING,blocked_no_3d_vortex_stretching,input is 2D scalar vorticity; literal 3D omega dot grad(u) omega is unavailable; theta_NS_K unavailable on final sample or zero tail dissipation; adjusted_bridge_ratio unavailable because R_plus_K_proxy or concentration is zero; fewer than five nonzero shells at or above K_star,2d_scalar_fail_closed_no_3d_stretching
4,0.24,2,0.12772748631309247,0.19774041024857586,0.00020436397810094797,,0,0,11.083642000816788,0,0,0,0,,NO_PROMOTION_BLOCKED_NO_3D_STRETCHING,blocked_no_3d_vortex_stretching,input is 2D scalar vorticity; literal 3D omega dot grad(u) omega is unavailable; theta_NS_K unavailable on final sample or zero tail dissipation; adjusted_bridge_ratio unavailable because R_plus_K_proxy or concentration is zero; fewer than five nonzero shells at or above K_star,2d_scalar_fail_closed_no_3d_stretching
4,0.24,3,0.062442214134858176,0.07001292393548339,0.00039963017046309237,,0,0,17.178192292571115,0,0,0,0,,NO_PROMOTION_BLOCKED_NO_3D_STRETCHING,blocked_no_3d_vortex_stretching,input is 2D scalar vorticity; literal 3D omega dot grad(u) omega is unavailable; theta_NS_K unavailable on final sample or zero tail dissipation; adjusted_bridge_ratio unavailable because R_plus_K_proxy or concentration is zero; fewer than five nonzero shells at or above K_star,2d_scalar_fail_closed_no_3d_stretching
4,0.24,4,0.007570709800625208,0.007570709800625208,0.00019381017089600532,,0,0,6.5448615675892352,0,0,0,0,,NO_PROMOTION_BLOCKED_NO_3D_STRETCHING,blocked_no_3d_vortex_stretching,input is 2D scalar vorticity; literal 3D omega dot grad(u) omega is unavailable; theta_NS_K unavailable on final sample or zero tail dissipation; adjusted_bridge_ratio unavailable because R_plus_K_proxy or concentration is zero; fewer than five nonzero shells at or above K_star,2d_scalar_fail_closed_no_3d_stretching
